"","MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
"TCGA-BR-4187-01A",-0.818583496316612,-0.385183863231052,-0.721420341169657,0.671865804096157,1.2552516893086,-0.415553276676584,-0.213127678493649,3.93557991363277,0.218761853171957,-0.357313931168896,-0.898507778285301,-0.520476188428755,-0.083837322018544,-0.091463015529947,-0.50040647192399,-1.42569182918567,-0.409938350101887,-0.474175432447158,-0.255629634818346,1.04946988206529,-1.54391069093915,0.800442028398908,1.36879393561064,-1.11731663532764,-1.03862845381387,-0.742040978815339,-0.578455441611617,-0.651193347023041,-0.678017686707366,-0.582720742079931,-0.63873864118088,-0.113286436064806,-0.312887570387871,-1.06456750487129,-0.656044693167828,-0.611944906584173,0.0844219861115098,0.32265375450595,-0.787349868500189,-0.64178280968075,-1.11272565883717,-0.0877310829560426,0.64878621004778,-0.0192962403472009,0.0840849100721411,0.220173414649565,-0.13165584058899,0.272979026485508,0.146007443935284,0.105577822116077,0.0543170372797662,-0.32149006484692,0.015687052296617,0.444827881213852,0.111404760821105,"yes"
"TCGA-IN-7808-01A",-0.647846622356454,-0.492555582467187,-0.393281742914927,-0.334583723707553,-0.552701153008238,-1.08019855513376,1.53134189757836,-0.0174988076646309,-0.27987167870876,1.27406674964529,5.56914956657999,-0.357394393487827,-0.439601340502457,-0.297925165829764,-0.597012534861265,-1.09227291848973,-1.05094497145942,1.71272279269171,-0.697113956119644,-0.994324104360619,-0.422487100063413,-0.232551548486902,0.918870293635552,-1.16257887577635,0.900760363746161,-0.249912460755231,0.188521090953121,0.838163400735345,0.0724214859598115,2.53445301430831,-0.663281454618104,-0.75788116472462,-0.248865690660815,0.543386898421022,-0.596893116789636,1.12517161988781,-0.537814776044641,-0.143484082949392,-0.877123067055739,-0.504362693007596,0.362546719081816,-0.460742935206229,-0.260802123309605,-0.290286464908045,-0.610255163441489,-0.472927272448356,0.0237312833428611,-0.0780198264707063,0.298299350946066,-0.0134014974572509,-0.116588897720175,1.54687634183432,-0.446621803337696,-0.267101490511193,-0.309000890303335,"yes"
"TCGA-BR-7197-01A",0.932743471899385,0.669817832224045,0.486718901582863,-0.330794476219134,-0.0929983136944639,-0.825940293202289,1.60540780466134,-0.663964214632558,0.249832051740706,5.05995489580876,0.764946039048426,1.03670020669775,-0.256169914586858,1.92004081195025,-0.893098242005839,0.771061020267563,-0.674740554389813,2.3589954832821,-0.0185524343303975,0.288383470035127,-0.5861725227406,0.407008727173241,-0.33647053012168,1.9705742842533,1.28219386182234,0.116022906741963,0.0784799585082478,2.03482328626745,1.37631257892567,-0.628009930313581,1.76460341913243,0.199582076596357,-0.351575520485503,-0.769340925003544,1.61056406747881,0.460945583913872,-0.132264901004527,-1.0868379395409,0.832941313117213,-0.381790693125323,-1.03451344617174,-0.4153526951566,-0.387278040253364,-0.340146714453615,0.132400111438797,-0.387055788523858,-0.386363787706089,-0.547525251540904,-0.321555419476633,-0.517005262961052,-0.495430522627582,-0.274807500168384,-0.24855217239741,-0.429880037516781,-0.218293292949566,"yes"
"TCGA-IN-A6RN-01A",-0.964892963803268,-0.173624125890732,1.16405569006882,-0.610935338177994,0.83635526561255,0.967621601861063,-0.350802255966904,-0.352651534634704,0.364214782576237,-1.06449188434176,1.0054554650803,-1.16058328201436,-0.391745412110707,0.534923617187829,-0.72140345508532,-0.277919408063176,-0.580912709186483,-0.208741848746397,-1.0775175111167,0.203739347111155,-1.42587318022331,-0.351643529297224,0.334400848857881,-0.104200586708078,-0.824850619645206,-1.25820909595589,-0.609041137497899,-0.24852468878012,-0.768915672294625,-0.430571195858279,-0.837329939320979,-1.24143238787996,-0.382969285822728,0.577865276430713,0.132257902326887,-1.45052493065884,-0.820435831631621,-1.00338895263528,-0.809383541819849,0.100457114111874,0.913578733140632,0.0876819924755474,-0.127360020862341,1.60540650429472,-0.651200242493081,-0.129975243948218,-0.435710670022427,-0.0554110842679865,1.03934997578035,-0.158756779447677,0.0688075485743848,0.200505127429936,-0.260993196109226,-0.202024881367386,-0.308446665136688,"yes"
"TCGA-BR-8368-01A",1.02756895132888,-0.506259570440208,0.826339555583558,-0.817019942138116,-0.638255621662534,1.49198371937185,-0.197350547157551,-0.715977839128611,-0.318518166423412,-0.176155148057628,0.54450396404891,-0.590402092080038,-0.394796945361116,-0.329972291820169,-0.137265196421437,0.893800969523337,1.07552315391324,-0.86766608691791,-0.762221677348612,-0.957246162845567,0.570824707167836,1.10995326016212,2.17591583602652,0.562608127179076,-0.00763143402251332,-0.482456966724831,0.275409169481929,-0.482985088724224,0.888223691226224,0.391334771530798,1.43226552097737,-1.13036751859177,0.347836828915946,-0.184203680319445,0.0338323548773882,1.12858773547759,0.786617405718599,-0.313120307529978,0.0648785383883286,1.35874871735632,0.368537928639173,-0.135232640908564,-0.0609549459369421,-0.367450218268435,-0.370017967006212,-0.110015713687352,-0.493841811516165,-0.136669342051783,-0.226097841757141,-0.0834777014398541,-0.508898279383459,-0.29086776606968,-0.196127058694911,-0.446947984110693,-0.33984072944347,"yes"
"TCGA-BR-6457-01A",-1.02331199270781,-0.132388687239,-0.371908298435655,2.47749762912261,-0.413966865998323,-0.540118971538045,-0.459944530194042,1.91091957967991,-0.0120078224639526,-0.543776400184036,-0.703604896149398,0.291904333106102,-0.468023113818738,-0.19348713757504,-0.0391126526086039,-0.0509073264958699,-1.01705988589224,-0.91470245680541,-0.645561207993326,0.457140334051597,-0.608584612710179,0.021342127878237,-0.348575583571389,2.06512925606385,-0.712718583231458,-0.220478871037902,-0.753277214982485,-0.327675970703441,-0.233385709996336,-0.824652652532824,-0.11973361751765,-0.355371518688079,-1.20819497747352,-0.634975111350539,-1.21018464210885,-0.801025782388028,3.34210587763369,-1.25922671630128,-1.27156235826496,-0.768694991216472,0.36989594571655,-0.376273824348891,-0.187850623796,-0.411743815667559,0.515598082640085,-0.182983391278702,0.33617580796664,-0.00808138798805188,-0.0432940673448119,-0.308412798975258,0.404519049484848,-0.382713629034085,0.131383293779717,0.338421092086091,0.25046006286974,"yes"
"TCGA-BR-8484-01A",-0.696807182637879,-0.632209415644026,0.774970060503887,-0.43116345315421,-0.486110182541046,-0.583956312884732,0.120171750485704,-0.423569658160306,-0.30554913062595,-0.555499981227652,1.93750924855509,0.401295427126393,-0.182327099225953,-0.393992008494097,-0.167205918399119,-0.874772496314084,-1.00183401935309,-0.379445547961467,-0.0384263351318852,-0.564485767345277,-0.307009816093364,-0.793771586255962,0.324079695181562,-0.231938303391515,2.2579481260379,-0.169054176028286,0.000370449148066605,-0.695919083256728,-0.0769244707546528,-0.573147123576937,0.633028701672675,1.51644890451613,0.199541380283366,0.347911256003219,-0.400340827975197,-0.392289742133518,0.231857855918062,0.700122978015097,-0.643129632126071,-0.703352759249259,-0.685303484269898,-0.635661292033133,-0.275371517860627,0.103607667587785,-0.37553090539046,-0.39205706582093,-0.441870677513756,-0.468360207446938,-0.28600695962908,-0.246440493289027,-0.297595074662681,-0.228121132560469,-0.326265328684154,-0.349363241778338,-0.314382745080351,"yes"
"TCGA-BR-6709-01A",-0.69163252541255,0.767369946885443,-1.39186748649432,-0.236042501387081,-0.534776337250044,-0.925625824490953,-0.869299527994686,0.70283688242904,0.135826556570997,-0.00367747697003138,-1.22667798154859,0.336290724067366,0.109564599108248,-0.385801587491111,0.702634556141056,0.917155351085387,0.420070554316062,0.32603290841731,-0.289491645301369,1.52389261498362,-0.53433451736826,0.934340909222671,0.522200971300319,-0.970001145193713,-0.739339170977631,0.293260223561716,0.977193514873519,-0.149900695415516,-1.30999347693717,-0.324144128342744,-1.13191996189768,-0.0733671197419798,-0.430529077029154,-0.17404950441697,0.00774692064604613,-0.74331652949824,-0.641321319606706,-0.197804672301143,0.137559611526106,0.624299708787662,1.29221032402358,-0.394513566334893,-0.347959392643867,-0.630315244126406,-0.132474806933251,-0.465198873988388,-0.368995906157343,-0.206634986038736,-0.261474960107737,-0.274209036883145,0.851207064420781,-0.551467645642281,-0.488173772171564,0.711574006552786,-0.331118125271858,"yes"
"TCGA-VQ-A8PD-01A",0.436282431801902,-0.0043813133884555,-0.644585136439913,-0.232129587548269,-0.523247531403612,0.539002086138726,-0.351251441590232,-0.781516561936496,-0.2238144097974,-0.335873299053875,0.262990028868852,-0.558600013723958,-0.0281231790698635,0.0613521815321804,-0.25168861790104,0.064056896433171,-0.487198111480319,0.125920012335552,-0.00309545172220276,0.742351760763224,-0.718129158858917,-0.338244862910395,0.218701107992455,-0.0890989123876326,-0.491434350482619,-0.229865282276341,-0.014509695420145,-0.542670399332173,0.0984090339568031,0.433111267077246,-0.416635255473453,-0.641303052604312,-0.877221292098732,-0.831342146675376,-0.065572179869292,-0.22763750260508,-0.0848559635616204,1.17230993269975,0.937150172297148,-0.61608916056186,0.301585578873173,-0.556037377192502,-0.274490081715934,-0.113136078513565,-0.465260224233658,-0.486767599859683,-0.285713645389592,-0.427018383514296,0.0750232735303702,0.0903653400933706,0.00574560966658002,-0.13967099991854,-0.431276214934284,-0.336421587548732,-0.231457143183441,"yes"
"TCGA-BR-A44U-01A",-0.602315110027617,0.0457243674052107,0.0302016722110148,0.933686881798663,0.391770101383204,-0.178344145200357,1.00704701279474,0.0226204247906718,-0.241026450015369,-0.733023666151374,-0.471784508285127,0.679590962057644,0.0869480217769368,-0.857271686201574,-0.601247795688641,2.2967966425777,-0.970329977353749,0.893444660498094,-0.715989205376128,0.326940368791316,-0.558409711974473,-1.25672753913359,0.0772450915828827,1.88525524834028,-0.531300576294385,-1.23625357561186,-0.706770483033342,-0.124356365222785,0.101908132130203,1.71682911004655,-0.633808310643981,0.548200130098682,3.15237958623932,0.913279076627737,-0.257172545316524,-0.855992384518074,-0.710870279366932,-0.488877661644228,-1.08669914410934,0.423430462480012,0.477309881473581,0.859507212520111,-0.156614583443819,-0.263303249656382,-0.738286955841094,-0.272355276609896,-0.257590978046681,-0.545105284007937,-0.438978182601004,-0.536338791865711,-0.554818491434605,-0.596314378248876,-0.297231641860811,-0.360058477019475,-0.321635875062656,"yes"
"TCGA-IN-8663-01A",1.64503184931337,8.00184157269154,-0.247646381087847,-0.400881345481313,-0.604661946188481,-0.594175559857106,1.56898619015891,-0.596733231441535,-0.0522177970569973,-0.685244168610529,-0.499677793121762,-0.563579335444664,0.190950585189943,-1.53857579442686,-0.929633696655924,-0.200357549835378,-0.0763812552973931,8.459161888377,0.486771335547094,4.37126192807131,0.512390289153194,-0.773953601989231,-0.0459182191330769,-0.557278778840714,1.38154992057148,-0.23899523066734,0.343327382077708,-0.235156661190844,-0.963524923676865,0.613354288151183,-1.36508593977379,6.17457087816948,1.69055217678987,6.04265819253906,0.878604569919219,0.967725628820399,-0.929487706360847,0.200567899387115,0.729314916359541,0.00585147742701827,-0.00959186339103456,-0.705582220468121,-0.388772121395798,-0.0177396756867394,0.789926863477955,-0.393671447769381,0.235520257492213,-0.38339216208539,-0.829999985964573,-0.669512288771971,-0.497015401242413,-0.390820743415282,-0.503236582658609,-0.459964317732921,-0.340983301955877,"yes"
"TCGA-VQ-A927-01A",0.0248100477677016,-0.407335846963745,-0.21563374889237,-0.806184362129215,-0.569542524860632,-0.355352193160632,-0.633218484460845,-0.579065694343261,-0.257236670435286,-0.664053401113512,1.2360406859912,-0.461616080630743,0.16195445533688,-0.128856447915999,-0.586375252842573,-0.5904434921771,-0.593501226929304,0.205965981278772,-0.241590212727346,0.641215873101872,-0.755921753850519,0.116939099878338,0.0857043792880973,-0.488244760498773,-0.784906111831353,-0.0770443019687871,-0.342201955640462,-0.40493747565645,0.604309985963219,-0.14485399376948,-0.125801988873459,-0.346751398458959,-0.526109469084295,1.21868023203037,-0.813329377326746,-0.63264396266382,-0.375377964508259,0.0255266242543837,-0.0752899423049923,-0.247004294787556,-0.806748089709942,-0.274882730502777,-0.0426139459311061,1.00760045644811,-0.26782003604931,-0.379165437815455,0.390921695721645,-0.288424670441951,0.249835093434149,0.103188145021611,-0.0831055205104723,0.688469400837701,-0.328566666200979,-0.319171601411229,-0.2191651050484,"yes"
"TCGA-BR-6705-01A",-0.425894901682909,-0.00479781837957574,-0.719331891999459,3.62384689235856,-0.105153599782644,-0.746699722722932,-0.210507703701385,1.46319105738458,0.269923841900587,-0.133455661346336,-0.981618458828616,0.531786007228683,-0.310011389562045,-0.588560293798514,-0.271899920100485,-0.488399692239696,-0.14349323741021,-0.306761672497266,-0.381642818206125,1.76725991831119,0.677441553601516,0.541438262297294,0.117354181640589,-1.03210067553745,0.398866000661493,0.859548083176123,0.0182430644047287,-0.0662181609363187,-0.798960029613363,-0.758096387278568,-1.31286110331082,-0.673103795760007,-0.852034646854188,-0.509765705921555,-0.757445105350787,-0.510097781174624,-0.365440827156835,-0.959411306747787,0.294315325773208,-0.74885572103116,0.979882401246545,-0.313397796009067,-0.406289254424921,-0.354270416936976,0.542524699703278,-0.252667790012395,0.678543747055763,0.116785384655023,0.037384983278282,-0.390976837251057,0.736120476876155,-0.185169712719144,-0.250101720547277,2.56083353406017,0.0718404943058821,"yes"
"TCGA-HU-A4GX-01A",-0.220206384682032,-0.517421699076238,0.685907782775805,-0.781893617833242,0.697276558773108,0.543357698490041,-0.162064402417872,-0.613625294704857,-0.328549941150589,-0.809655206875341,-0.674109976956014,-0.702367570963705,-0.361351787389306,-0.832430343761608,0.745788383823269,-0.871564543907298,-0.455806633926885,-0.253288711556213,0.780626157072296,-1.10371245759239,-0.159759700283657,0.135052191965708,-0.797341371874536,-0.159026155021246,1.43551772276162,-1.14028838137985,0.0291892255877371,0.184583951946576,1.23155500835756,-0.516688995558813,-0.0823343986694157,-0.230137352662943,0.222957661987375,-0.813726332339998,-0.0789178540843979,-0.0506146773976429,-1.0181175426471,1.39544380267725,-0.473933200091606,0.832159646570286,0.00930969923726805,0.113118081871587,-0.119775093394402,-0.159972448366905,-0.310838312336435,-0.235455825036698,-0.529928250905864,-0.0789562310393712,-0.542366777671343,-0.227889412011821,-0.488651108769716,-0.416035885646421,-0.211221362229,-0.379258812803179,-0.314444567419568,"yes"
"TCGA-D7-6520-01A",-1.00517680956638,1.20747036376708,-0.145111400537188,0.531748293906419,3.26542822126288,-0.299004924248051,-0.301675423882398,-0.147932710375048,0.0104762939680555,-0.499527769469823,-1.19278961288042,0.193183519751339,-0.121467868189064,0.512857504158036,2.02149247595661,-0.146265746126861,-0.622840591769368,0.177843809142592,2.74051717370085,-0.247901388871599,-0.740630904342912,-1.15527162555573,0.751278509636741,2.42983328645299,-0.252769893414682,0.383155964072445,-0.764708537008211,0.299824910175072,2.84857673952704,-1.14330583192567,-1.36580971086089,-0.364231985515682,-0.965222968640516,-0.464684458654003,-0.590210066383789,-0.582989484563976,-0.630952085451934,-0.496725704101406,1.22883340037585,-1.07990986680025,-1.04478340010917,-0.403192160704687,-0.325228972439596,-0.311933299061415,0.28151240053571,-0.0138629857800529,-0.011365018347328,-0.183425265233872,0.106570306151601,-0.544274870168497,-0.460033718867959,-0.726749909323085,-0.149006953116672,-0.398864492653997,-0.304522971155772,"yes"
"TCGA-BR-4280-01A",0.590483424645262,-0.606043461580651,0.773025283522741,-0.827280698557779,-0.646554300585466,-0.625791378945071,0.635616302829683,-0.655587899914404,-0.296922268632577,1.61464561973854,0.479854645498025,0.163202677753434,0.0489710516477973,0.443527872103531,-0.734974152990687,-0.221760589294939,0.537672109438884,-0.215945364036171,-0.772568116316602,-0.962405821721325,0.0677064161019306,0.352575971483436,-1.05000270301855,-0.476872806434485,0.298232586736759,0.791403664896211,0.380530695237808,-0.246189331337815,0.73737698746405,0.358233496834488,1.51527885175333,-0.416788695474998,1.4620512904042,-0.368701856367917,0.411384051452064,0.389206414787176,0.397884977995888,0.880129264086816,0.383894932274207,0.524657667061754,-0.176766792359665,0.0208601467237611,-0.275374602341152,0.0930654232578606,-0.405051838481982,0.0664224125897578,-0.466940651547829,-0.243308296262029,-0.79889920208483,-0.397306997357181,-0.518753566389022,-0.378692701452438,-0.00297996665314703,-0.444956619880068,-0.339921864390764,"yes"
"TCGA-BR-8676-01A",-0.619030730533995,-0.67327316842404,-1.10907207464874,-0.912763708604016,-0.464739478770118,-1.08721496150072,7.3478945530609,-0.343055886762582,-0.299978495728094,-0.690892422002391,-0.672068696806375,-0.850151209871721,-0.485750818356273,-1.37798688456662,-0.178452268946177,1.68087861417224,0.801682532643068,-1.0303335996655,-1.3589210883988,-0.590165005913478,-0.364496530954731,-0.604090157192658,0.922867640020351,0.105563136043883,0.814088103083609,-1.11971299164265,-0.0235029104401266,-0.216924980492618,-1.2909883625038,3.7935628231521,-0.949657308277076,-1.45949491670282,1.00158399847541,-0.731665840673268,0.191195134262234,-0.767843241246262,-0.668967229048906,-0.602537987454489,-0.521160665488417,2.30969323654877,-0.796573063005464,1.48560901562078,2.11358442270511,-0.215138712208592,-0.84561075854832,0.0861149350820017,-0.521495001103139,-0.603411299127724,0.840233482234493,-0.310651624528338,-0.367142978013273,-0.401896951556352,-0.0506803445502294,-0.438457456642777,-0.31002434318131,"yes"
"TCGA-VQ-A91K-01A",0.205222407110965,-0.506159755483608,0.335514354964471,-0.303615133076676,2.26721564558847,3.00251971530798,-0.415710365471098,-0.01108875577284,-0.300533573586756,-0.895717502945851,0.62090988729233,-0.107396933806989,-0.133938623406772,1.4878684910966,0.304205916147539,-0.148587839246214,-0.236945213391644,0.664291948977399,0.641169318234154,-0.705481149948184,0.348281231579516,-0.548115283603779,0.661125838528392,0.0569999568626713,-0.176851562624047,-0.503406992853267,0.967576685913371,0.001362070012863,0.499267102694683,-0.342681623242818,1.58753488742377,-0.04139099152308,-0.775233732646192,1.14886129709399,-0.540715181030947,-0.415677735088824,0.6981606870389,-0.871195398739594,-1.05813092146664,-0.302782524128931,1.35319069069881,-0.753821718595636,-0.480809821622731,-0.48949076488482,-0.306190447272807,-0.620047255019765,-0.255616693776766,-0.377519628754531,-0.743401156231887,-0.350377978196577,-0.458404248570517,-0.341758062176807,-0.274823049591592,-0.430593960892785,-0.268970471628627,"yes"
"TCGA-HU-A4HD-01A",-0.522941183551016,-0.388856536815752,0.397031800977473,-0.717622883588736,-0.717467550624609,1.64349797053937,0.75297518121675,-0.567585042484638,0.45540133745909,1.30253739520267,-0.371847410358458,-0.0115496382021403,-0.23857762473811,0.0775618054775943,-0.802689693409161,1.32413249011962,1.34596444465651,1.43401673791866,-0.877441126620609,-0.505670307412822,0.419117298667539,-0.422480967647447,-0.736393014461545,0.603592511479898,-0.0292956496613542,0.875954122770757,-0.351848972853778,-0.0124438917444782,0.389564354794535,2.96435361653532,0.448217944544134,-0.896378110844885,0.682252811844815,2.67978814123582,2.46643318672746,0.959799417709399,-0.359066281979569,-0.70190601704713,-0.400111929331906,-0.35386100697967,-1.20847899566657,-0.024482824412505,-0.581525470831767,-0.457829408532777,-0.509044988687306,-0.488544712436505,-0.367798110750039,-0.350881975243114,-0.710309628228897,-0.594289248703017,-0.354885260870581,-0.648289086092454,-0.416295578024688,-0.361184112172452,-0.327752946375079,"yes"
"TCGA-VQ-A91Z-01A",0.922038579757394,1.61162540789167,9.41563149038147,-0.731768028270322,-0.455102321995356,-0.447696177849361,-0.22234667308845,-0.820339133882558,0.0564356282426115,2.45339130768195,0.112205135077012,0.124026973329869,-0.428501336003155,1.30992345583871,-0.993057546623796,0.380503387899982,0.79344216961801,0.76708353388713,0.325035892260069,4.83334653296358,0.676605195322878,-0.29388411834067,-1.57877472239672,1.47932729253273,0.768579643259559,0.690491263278765,-0.144148109257002,4.97298382320602,1.01058875949293,0.922857480881824,2.12980983201046,1.82526425258801,1.77870003488882,3.51792684599269,1.41704363253388,0.253888987491722,-0.100499248300869,-0.025693755207518,2.22309023081943,-0.762973052795999,-1.21623660519051,-0.707561348361615,-0.632506468920798,0.394224936543608,-0.474044645782173,0.41582900901878,-0.485109637349904,-0.533682958162015,-0.852932195532453,-0.644800247287016,-0.481131830758448,0.327137654288457,-0.231689676541637,-0.0333667549482129,-0.350469547785698,"yes"
"TCGA-HU-A4GU-01A",0.677989945544789,0.298992938158122,0.528208955246458,-0.44342230491731,0.151872492286624,2.59383239862842,-0.124523651817142,-0.793957764779122,-0.279013763398864,1.12382445193699,1.32209094331351,-0.706910560219477,-0.221624390953839,2.07582247318624,-0.510742385501833,0.342788932335148,0.580341240795822,2.0122241621617,1.12761115355572,0.146133480997465,-0.724004217991301,0.694235033956391,-1.1880672155364,1.9364477358384,1.90377098748034,1.07506557856069,0.118047911396128,0.206797861470238,3.93293028488358,-0.284423578937083,2.42588960348726,0.72537795703073,1.50083838882561,0.469587764979033,-0.442884771775095,1.1780015931132,-0.139727680121182,0.101195663958081,-0.423941689993009,1.47107852648425,0.155140828387971,-0.313482350307235,-0.327154267747373,-0.408024329559525,-0.30613291277691,-0.405514121445933,-0.443562188222044,-0.46215136422635,-0.840743551585868,-0.392138744804987,-0.550975130737461,-0.385821215356894,-0.179076264735386,-0.466583792361378,-0.34767476708274,"yes"
"TCGA-CD-A486-01A",-0.770840444212019,-0.108483420277699,-0.614186489099293,0.656120269516806,1.91975725220602,-0.721215864728519,-0.263274362020852,-0.336566394695501,-0.0293239883596224,1.58721248357014,-0.610874822756905,-0.21128506625532,-0.526761876527798,0.224586146488678,1.04635952567013,1.13707230529473,0.153562802717214,0.0124977615430633,0.663814978851597,0.555342143928199,-0.586863088744979,-0.244000335446499,-0.653102961021013,0.112992177346802,-0.202520642584869,-0.972931681148758,-0.805608757853418,-0.132453487595445,-0.466153151608902,1.02103954607958,0.0194646199184909,-1.11615317699301,0.0224868192900166,0.404505746827007,1.73974994730041,-0.559399183853164,-0.695554719392442,-0.236848093292363,-0.695808273580037,1.29287183722258,-0.0329955363449339,0.236113219336788,-0.330913932112912,-0.453067677443065,-0.530940436325937,-0.320115999362909,-0.415043236635577,-0.543785108769166,-0.493094213337116,-0.585927932353535,-0.0987898887090921,-0.534925516930057,-0.162841756857044,-0.313434548231199,-0.343904811795498,"yes"
"TCGA-BR-6455-01A",0.196407846840935,-0.58261939168903,0.717217768799035,-0.311630868358243,-0.651386270556402,-0.836374798196964,1.2040015733874,-0.376955169780377,-0.275946833040101,-0.521739779925399,-0.591545070162612,-0.440244749856426,-0.327030056078971,-0.876004813372551,-0.160366838507404,1.3768828264886,0.386254957529531,-0.42712446766073,-0.0641243738109606,4.48495343073371,2.26228616964315,-1.01822549472063,-0.906527286526784,0.247997987391136,1.40730160962931,0.379894995386092,0.0795488315052951,-0.348622209809319,-0.156480879074358,-0.435283753099909,0.383117340256986,-0.352253825750942,0.105360836824309,-0.750416291829228,-0.697329016204685,0.120337719849805,-0.120219656246046,-0.940744700178452,0.509759007219538,0.142248542005347,-0.117042011857327,-0.335930364142202,-0.338451107035908,-0.666624870959041,-0.730932352927204,-0.481989586938127,-0.422174418095054,-0.153215733057873,0.0733342066388548,-0.36571086030819,-0.210312590719202,-0.44985232618791,-0.471025843018712,-0.385646123271035,-0.293820357870627,"yes"
"TCGA-BR-8380-01A",-0.173767824368623,-0.179871216659325,0.54894055019777,0.420968216954855,-0.727749807457364,-0.747843572249527,0.591655009358758,-0.303448792646024,-0.111335939907594,-0.621553894381887,-0.508616133049091,-0.693031868023006,-0.351885539184234,-0.483213260604626,-0.830151083688736,-0.0663972439476789,-0.736244999755632,0.0313316647267887,-0.659469916518609,-0.258519897778731,-0.0062203864169532,0.0199084865316975,-1.09024125208899,0.0318425438574317,-0.961483339300221,0.885418333178025,-0.00712594028542235,-0.576356320178723,-1.14483596864043,-0.467672355751848,-0.723520942412012,-0.0507551386984116,-0.467258862807408,-0.767951848377465,-0.285064043731998,0.111055492067987,0.442705288190321,-0.827750292050636,0.683130068962318,-0.817116007677451,0.26358041382178,0.243100461291637,0.597098314958107,0.0468510305010664,1.69926969050541,0.816582895639489,0.611925741750336,1.51181537734639,0.641222153880721,0.464665765667494,1.68834830343628,-0.0987604135678577,0.568141655194221,-0.10360696714041,0.964776142993289,"yes"
"TCGA-BR-4201-01A",-0.132442816499143,0.196358363383578,-0.194414765676385,0.916029331032011,-0.493450045677909,1.46963905995763,-0.590832573133546,0.512180767530553,0.251021156865297,-0.803106862851594,-0.568172713212253,-0.0146305948579775,-0.309059088636898,-0.768516703492707,-0.485221515368543,-0.973337627884218,0.891120717129563,-0.600737539372235,-1.09383397077271,0.778007073062165,-1.08932300959628,-0.373695116466144,0.905217189794061,-1.0088867411182,-0.52392106840381,-0.880300169863771,-0.460770131951457,-0.531502976490436,-0.779188201675321,-0.400081425981078,-0.301325874435809,-1.30266419495215,0.280598050644875,-0.843701975677567,0.598933385076935,-0.525143388476234,0.126876421318523,-0.430793860632558,-0.520410537315179,0.829714543432115,-1.06345212270746,-0.23267976750695,0.0162591891617896,-0.328919303942169,-0.533456363823529,0.0384038364607073,-0.405140640009912,0.0988052121121882,-0.460128876793627,-0.212694335977688,-0.263154542808583,-0.550111454225068,-0.165275680861263,0.00589847033936934,-0.236676831173367,"yes"
"TCGA-IN-AB1V-01A",-0.456653268865258,-0.556276592555696,0.312314148804474,-0.958861166810038,-0.240494636272673,0.0885566697230278,-0.663924520347056,-0.685930568765908,-0.232185762633022,-1.08480164392824,0.651807021226692,-1.15324120968738,-0.198080396885,-0.495030166560317,-0.0712002477129711,-0.353654113360527,-0.348117331147243,-1.00710884358771,0.0771557907776985,0.822362869753094,-0.391528600990717,-0.959190399408069,-1.5150441922673,-0.135923738023482,-0.241399665178708,-0.462659103847812,-0.624802165289088,0.430629655792679,0.460865435834081,0.251637564187455,-0.540143755988027,-0.252753911288555,-0.741087724819256,1.50032472659131,-0.487803481908954,-0.234515184428189,-0.855088115675863,0.287028051623471,0.592480944545174,-0.620869517059803,-0.815274179556504,-0.276739894494785,-0.152156003894043,1.12361824506462,0.167556273711202,0.761427780917852,0.318132801338142,0.530473069058099,1.28126602631583,1.71224313986206,0.0991644232908544,0.947313434269073,-0.226693740335635,0.382172619510871,-0.221414198658358,"yes"
"TCGA-BR-6453-01A",-0.739899818971683,-0.371833664020692,-0.757913703957044,0.165629451730356,-0.498374089154942,-0.915920205776458,0.0994140446593049,1.19011135819786,-0.180550590617675,-0.331369737464795,-0.830500925219731,-0.552736757725054,-0.42526606460474,-0.537377811505479,-0.044897374401459,0.828425374726003,-0.105258816262706,-0.0289671553262303,-0.441753677092284,-1.12081962870406,-0.0447472258432168,-0.21789165427126,0.586177166018113,1.31370265324875,-0.636550686207861,-0.188498726011015,-0.258524543671281,-0.363840581731935,-0.378662378564447,0.158773852802934,0.106297535051352,-0.272395882001496,-0.471655074023167,-0.820688311521272,-0.871584122666457,-0.499416034707694,0.0907795462587387,-0.797796962969912,-0.228818461749779,-0.507784868594718,0.845021512541384,0.354526964944937,-0.156116689294338,-0.339378799815443,-0.0363096094392998,-0.318197845946529,-0.000110863528825344,0.0622357810492393,0.0856879170718607,-0.390531575915425,0.0546251130895793,-0.0944549098104806,-0.184267217584645,0.326638675838643,-0.208357065387156,"yes"
